timestamp,humidity,temperature,co2,pm10,pm25,pm01,tvoc
2020-02-23 02:00:00,29.354599999999998,23.1664266778,562.5,0.0,0.0,0.0,43.0
2020-02-23 02:15:00,28.863,23.1664266778,566.6666666666666,0.0,0.0,0.0,39.333333333333336
2020-02-23 02:30:00,28.53526666666667,23.1664266778,561.3333333333334,0.0,0.0,0.0,50.333333333333336
2020-02-23 02:45:00,28.903966666666665,23.106718416066666,590.6666666666666,0.0,0.0,0.0,62.0
2020-02-23 03:00:00,29.067833333333336,22.9873018926,598.6666666666666,0.0,0.0,0.0,66.66666666666667
2020-02-23 03:15:00,29.067833333333336,22.9873018926,607.6666666666666,0.0,0.0,0.0,68.66666666666667
2020-02-23 03:30:00,29.395566666666667,22.9873018926,608.0,0.0,0.0,0.0,72.33333333333333
2020-02-23 03:45:00,29.928133333333335,22.9873018926,612.0,0.0,0.0,0.0,69.0
2020-02-23 04:00:00,30.829399999999996,22.8678839642,624.3333333333334,0.0,0.0,0.0,64.66666666666667
2020-02-23 04:15:00,30.829400000000003,22.808174999999995,616.6666666666666,0.0,0.0,0.0,68.33333333333333
2020-02-23 04:30:00,30.624566666666666,22.748466035800003,595.0,0.0,0.0,0.0,65.0
2020-02-23 04:45:00,30.4607,22.688757071599998,591.6666666666666,0.0,0.0,0.0,62.666666666666664
2020-02-23 05:00:00,30.4607,22.808174999999995,600.0,0.0,0.0,0.0,63.666666666666664
2020-02-23 05:15:00,30.4607,22.808174999999995,620.6666666666666,0.0,0.0,0.0,66.0
2020-02-23 05:30:00,30.5836,22.808175,617.0,0.0,0.0,0.0,70.0
2020-02-23 05:45:00,30.5836,22.808175,617.0,0.0,0.0,0.0,71.0
2020-02-23 06:00:00,30.501666666666665,22.808174999999995,606.3333333333334,0.0,0.0,0.0,72.66666666666667
2020-02-23 06:15:00,30.50166666666667,22.808174999999995,603.0,0.0,0.0,0.0,78.66666666666667
2020-02-23 06:30:00,30.5836,22.7186115537,603.0,0.0,0.0,0.0,84.0
2020-02-23 06:45:00,30.5836,22.808174999999995,611.0,0.0,0.0,0.0,84.33333333333333
2020-02-23 07:00:00,30.50166666666667,22.688757071599998,624.0,0.0,0.0,0.0,84.0
2020-02-23 07:15:00,30.76795,22.808175,651.5,0.0,0.0,0.0,85.0
2020-02-23 07:30:00,31.8126,22.808174999999995,681.0,0.0,0.0,0.0,93.66666666666667
2020-02-23 07:45:00,31.280033333333336,22.808174999999995,659.3333333333334,0.0,0.0,0.0,99.66666666666667
2020-02-23 08:00:00,30.4607,22.808174999999995,620.6666666666666,0.0,0.0,0.0,84.66666666666667
2020-02-23 08:15:00,29.92813333333333,22.808174999999995,600.0,0.0,0.0,0.0,80.0
2020-02-23 08:30:00,29.55943333333333,22.748466035799996,532.3333333333334,0.0,0.0,0.0,69.66666666666667
